,PC1,PC2
359,-0.16922819973224343,-0.6218554900293275
360,-0.7376894401466342,-0.5227209775678089
361,-0.2836175590030417,0.16448249096509482
362,-0.6601570908666116,-0.2556483693539
363,0.23874582479680925,-0.5009621958185478
364,1.5262774898121734,-0.976103878734773
365,-0.6482622589328815,0.25839869859707476
366,-0.6047237180312837,0.1653838429120298
367,0.006003772043063972,0.11163459372721835
368,-0.11356339609446887,-0.5228577880262028
369,-0.9139304537954398,0.3765904076362511
370,-0.7825744485865176,-0.08015741067635435
371,-0.6360442041568797,-0.6421818416420882
372,0.8901455136329359,1.080823923731615
373,-1.2219010971683366,-0.9568794041629206
374,-0.40631797559100485,-0.6855250670127596
375,1.8597339668250128,1.1053092670172657
376,0.9387473597901496,-0.9003636748291601
377,-0.6377246240868176,-0.0949198190865256
378,3.2329160445711436,-1.0096221857726895
379,0.6670128323315154,-1.2027160236441545
380,0.11855431578963517,-0.3386538895601149
381,-0.7728822838967793,-0.9441299853628726
382,-0.7902695251522035,-0.20376556800599002
383,1.5817280535528058,0.20798475979604011
384,0.7680722892317797,0.6491537810154491
385,2.753716566304463,-0.599075312666531
386,-1.1152998059867478,-1.1806847112359167
387,-0.836179187022469,-0.4891801869586042
388,0.9492589812151793,2.0025495680066596
389,-0.04733927868012318,0.8210506021493961
390,-1.4771565917707055,-0.5600251665609023
391,-0.4169555397177523,0.36001526582818383
392,-0.867305590369423,0.7646400610291075
393,-0.6054213925423134,0.1438175822522249
394,-0.38705022496464403,-0.408681467090553
395,3.354127660203771,0.011065440155768769
396,1.0404737132425501,-0.6453153206015959
397,-0.03813045361302614,0.7218412620231488
398,5.451417051557972,-0.38895798754486016
399,-0.24264100655200066,0.008704985262325009
400,-0.6243836116308664,-0.1293873571757732
401,-0.41242151157628987,-0.5852766864115403
402,-0.924978028382117,-0.8756087947935374
403,0.023846929148050883,-0.16034555738023168
404,1.3450792684117288,-0.6836649702823335
405,-1.4437033332341223,-0.061547402021729584
406,-0.3213949739747961,0.14172643575562058
407,0.37907232517879563,0.9023470815866508
408,-1.6131808844982762,-0.8782388217279322
409,0.8628675979788468,0.41798169077790454
410,-0.30126066907407345,-0.4256565879004181
411,-0.9730139082046745,-0.9546194491314071
412,2.193652585470643,0.2053336392464877
413,1.0308602886224334,1.4625025127301616
414,-1.3886162859516267,-0.5862932550104483
415,0.07774573465618968,0.6068424239513451
416,-0.931047794943961,-0.43129471702121025
417,-0.4221786166898249,0.0411712970323514
418,10.351238964836812,-2.254551530364479
419,0.07377831960213306,0.44303793636352756
420,-0.727445392617581,0.3062280760566892
421,0.1396075703530769,-0.5983235304009176
422,2.4558509015362393,-0.5976398774550676
423,-0.7589493398285175,-0.34322808510223074
424,-0.4604650615042747,-0.6016443792314856
425,-0.8073884466518443,0.39651587447083164
426,-0.21924376188469286,-0.40566090695766327
427,-0.06265071101238956,-0.019019224197953932
428,0.3418406228166128,0.22531085093825987
429,0.2329314048525722,0.7458457784314004
430,-0.1053435405996886,0.8105475642126877
431,1.600626590454755,-0.10377824925015999
432,-0.7821525458462717,1.0068803254166292
433,-0.9018673865115525,1.1676610073604665
434,0.6265144759184184,0.5446351066017343
435,-1.0024183716928143,-0.38234112963223704
436,4.91149357961187,-0.7376517136011287
437,0.14314123853743435,1.1377508616327616
438,-0.3906925621429931,-0.8732652026803833
439,-0.5817494665200428,0.39410393376116865
440,-0.3870138815549933,-1.325484180352039
441,-0.5070052389068586,0.7246725656142436
442,1.1479893455123216,0.8544078414472133
443,2.678823906579705,0.3760879464263467
444,1.2984644222944348,0.699390588862143
445,-0.6754398943247173,0.5150941819623379
446,-0.19206135650935718,0.2132466482304938
447,-0.6072065371536275,-0.28034798077278383
448,-0.8272703945728856,0.2590280377184859
449,-0.048952017923721454,0.13801218322546405
450,0.7424393959476198,0.9493602018938269
451,0.5363477388737323,0.12740302960738226
452,0.7274835262125539,-0.05888710205034377
453,-0.4537704844046968,-0.2781796491549066
454,-0.0738355567323308,-1.0331577573843593
455,1.3193547155453775,-0.20687560001316316
456,-0.6667347782973468,0.37830845629111515
457,-0.29210546979286395,0.08451319437862186
458,-0.7002979298364833,0.34303960195844746
459,0.6156049612982974,0.7304717053925448
460,-0.7600010005081536,1.0548108420693108
461,8.437184597656922,0.6003577914638661
462,-0.8882190041290209,-0.7211529251690236
463,0.49319058632953927,0.6937590793636695
464,0.4682908921727498,0.4848597248935113
465,-0.2546923748543214,0.16414729745422074
466,0.0008481556362494836,-0.26110846911662866
467,0.40239723463753063,0.7908634005468683
468,1.1563287305988255,1.6050206088024301
469,-0.7670316962910536,0.29273340246816354
470,-0.6673616756418083,-0.22343959076610326
471,-0.019978498993194548,0.3287973004767376
472,2.5974129943918562,-0.464377333711905
473,0.44725993558017824,-0.8367999325672925
474,4.644824284770051,0.03844951334576834
475,-0.27349425534212163,-0.3257192795019887
476,0.4643143810311496,-0.08434153965261172
477,-0.6206738900478915,-0.25118132742142546
478,0.05503738817124222,-1.5585687314141867
479,-0.5276102314772884,-0.04982994864270611
480,-0.16397548246142732,-0.8446739342953289
481,-0.5657636592345509,0.8762907193584565
482,-0.4984846426749037,0.04627429263900142
483,2.9820164782130782,-0.3957701072851649
484,1.217106913204308,-0.3836755452922252
485,1.9766978031707807,0.7657678197406997
486,1.5504299070268182,0.7988944395043646
487,-0.5333616582133165,0.4723101032714971
488,-0.3404056105857932,-0.34598905635255367
489,-0.12037896287137219,0.44143427233222204
490,-0.30267026604513964,1.6769745820382305
491,-0.8657644287918003,-0.7714074395470853
492,-0.4773296687824884,0.07574813247446649
493,-0.9899981607755994,-0.22502936647931862
494,-0.45802556687925333,0.07997935818369435
495,-0.9062488281904015,0.8397466047314277
496,-0.9014022135562394,0.05449164089048063
497,0.02014536377337745,-0.2378842578631981
498,-0.9160973411715545,-0.6979310645918917
499,-1.128176040055152,0.40152633215374955
500,-0.7792033358687219,-0.463561563080109
501,-0.3865703684129726,0.8823924020225047
502,-0.7444209418668831,1.1522104963712536
503,0.07158236635417038,-0.48316214303129906
504,5.17362893237313,-1.2520554263141968
505,4.560269227027431,-0.6578310953003284
506,6.363737491524246,-1.4154310945753656
507,8.813520783605114,-1.4769466193418956
508,6.117335529397115,1.2739677905817737
509,5.922297946850183,-0.9473159115955543
510,8.375307542219288,-0.7292580408525429
511,2.3290937066007915,-0.5995639183396805
512,5.2103743605005635,-1.0725154579140312
513,1.9007633639446286,-0.471697176402642
514,5.020740979522501,-0.6980828526768057
515,0.5722638908330306,1.44493803455733
516,-1.1773491502643723,0.35198994136034695
517,-1.1786270617205479,0.46176769703843523
518,0.004613929858698404,0.10967041029252911
519,-0.8735921429307537,-0.4372526051858103
520,4.287948084417201,0.02157488717476636
521,-0.37315480834632253,0.21628785994900296
522,0.08872082489549278,-0.07823942051541843
523,-0.608801602773204,-0.965656433567129
524,-0.9070081529405843,-0.755971537940442
525,-0.060009601721953326,0.5445410964741682
526,-0.1644850990575822,1.8209614718027909
527,1.5383019257076649,-0.3262941642698836
528,-0.323696588485272,0.27040393348813957
529,-0.8495448499523705,-0.0421825140314601
530,-0.44437024633785344,-1.57899081773401
531,-0.8352408846701902,0.558243133837983
532,-0.49022085697887335,0.1798056764567587
533,1.807867050153523,0.7453427673273386
534,-0.6252694888685861,-0.2871561615060798
535,-0.6901810193778193,1.2773677545299122
536,-1.250446759778582,0.5004002101103079
537,-0.9533482764532302,-1.805234764881759
538,-0.9460197871496279,0.5508490220755216
539,-1.8065921295280658,-1.0157146561216808
540,0.41547582689118934,-0.6324154051093314
541,-0.9240594101822515,0.7278476291605854
542,-0.7339271942351729,-0.4967681085113366
543,0.31761661731472096,-0.678535696471671
544,-0.5477829506694698,0.6945689874111992
545,1.1274971583224802,-0.12242304710417665
546,6.232109146022382,-1.676419059428962
547,-1.279843936791151,0.16968097204303667
548,-0.11582311424398568,0.14546723641237813
549,1.8266283415920102,-0.6003883060534226
550,-0.4236464997827963,-0.5219133250855155
551,0.8218636760807839,-0.44908993422778076
552,-0.1431608438479161,0.08756255065619678
553,-0.5617973222227165,-0.09961657100304616
554,0.43211643293090946,2.1847317522740464
555,-0.7991736794557801,-0.5500229918178082
556,0.13373306135386817,1.4700909662545179
557,-0.2129602324142081,1.830073100373743
558,-0.06111792281689142,-0.20518422988579335
559,2.985842063203771,-1.4353247769894704
560,-0.24861930411990074,-0.2686266040555902
561,-1.4149138282661489,-0.40966907263323754
562,-0.9906315115661315,0.7187144941621121
563,-0.39184628627103063,0.6641217466630951
564,-0.2969209213218292,0.3503166855233303
565,-0.7400169362255585,-0.598078159511898
566,-0.16651646165502754,0.6388779823348377
567,-0.8732425889593702,-1.0986954246539447
568,-0.17909433570473596,0.5933511121654513
569,-1.2262190119194547,0.2594083236820239
570,-0.9551446834213302,-0.35615147980965794
571,-1.7479542006299444,-1.2163210718168458
572,-0.597571856960614,0.21170963765570397
573,-1.5584352742839993,-0.6185093049336452
574,0.050663007780744077,-0.53184764554477
575,-1.1504056217034244,0.24543053472862944
576,0.10983560593302268,-0.2842220438340695
577,0.15857161685724047,-0.14304002486551534
578,0.30350627079560333,-0.5467906981463057
579,-1.1096739807864229,-0.5269237113706318
580,-0.2890655259354576,-0.5821543653672366
581,0.6149428311790469,1.1786156844531235
582,0.06101697167715848,0.6085070172493763
583,0.28833970816806603,0.6612248757415423
584,0.6497456909710675,-0.44942342394520474
585,0.026568858116711225,0.6197322377769986
586,-0.6305484163348413,1.4893170158784885
587,0.5028822334130825,0.058166637708831403
588,-1.0517318144814798,-0.7145362280160461
589,-1.2364522719794964,0.08262471154367101
590,-0.5164551801672275,0.48384295746511213
591,-0.44094960629790997,-0.04206374643734805
592,4.690058060270793,-0.5779856001017234
593,-0.4479672172920365,0.7898722200473042
594,4.940041780818445,-1.6772307120485952
595,-0.5076916594574994,-1.3695708479715312
596,0.5281638116844012,0.7963354065662998
597,-0.3798130983584929,-0.4138487150554151
598,-0.23791148050512506,-1.008233260995586
599,-0.02948813638783274,-0.15412373669667198
600,-0.8876193055060198,-0.7389561176941313
601,0.233132130121696,-0.08395218658456582
602,2.216979526875029,0.6173657802263015
603,-0.8226181686294698,1.0256475514292798
604,-0.7464267463477243,0.46808799848981697
605,-0.18280915822093066,1.5889883964130864
606,0.011291226021368946,-1.076587931024864
607,1.1668839622774392,-0.9686683776773618
608,-0.6145907709741302,0.5496832037131061
609,0.5908379514467904,-0.24265502971669092
610,-0.7619868391307085,0.3025444054266734
611,-1.1077197328357742,0.5174226411671649
612,-0.9271048519222372,0.5645010277073417
613,3.1359346898006915,0.1974001278851044
614,-0.7541560038912695,-0.745904695718653
615,8.420747707543427,-2.129135717944884
616,-0.2042543673438513,0.49873680609042914
617,0.2254744735693319,-0.5940738056227614
618,3.276303852662982,-1.2395750678134179
619,1.4777737711545222,-1.0375705126765362
620,0.7576328701557615,0.10235613683232338
621,2.8400509849658864,-1.256291416362156
622,2.097231822697998,-1.4586106921381237
623,-1.3514562135911892,-0.17834975125760913
624,-5.16072911262422,-8.848502407167718
625,-1.0170287187122729,-0.2967839989940669
626,1.420816885839902,-0.8900128528204683
627,0.6754252909194699,0.29568297703717666
628,0.4051961157236034,1.1775723625946306
629,-0.3321452235033628,-0.11222046990771689
630,1.4052818243438108,-0.13490031144269934
631,-1.2460350921754098,0.3367572811644757
632,-0.6240391306605152,-0.38048307565506456
633,2.0372702120477086,0.7605318143723299
634,-1.5683647218626886,-0.6808113947957449
635,-0.4225973204604645,0.011691470516124831
636,-0.442285596041694,-0.6646778799393332
637,-0.5395338409424301,-1.6219334181312481
638,-0.5387676932632547,-0.6620178712721675
639,-0.4995431781829005,-0.3478316487537467
640,-1.0860531602481363,0.536738218765734
641,-0.7062390702122816,1.0866496863715964
642,-0.42997504171961337,-0.6240424659395123
643,-0.625269036873423,-0.6254421958068156
644,0.6722231110063686,-0.12402905613788918
645,2.480854191826844,-0.7272508962714064
646,-0.7323666573682426,-0.9026482696583932
647,-0.8041066114485117,0.27126051157125514
648,0.4637148824688912,-0.6190355630620356
649,1.292899644732456,-0.03287708854694496
650,0.37244705670752987,0.6493560288021877
651,-0.3491471363115654,-0.8050952814162086
652,-0.9531076725669275,-0.04831340321051429
653,-0.8315871441211189,0.7682859813563526
654,-0.43754397345267987,-0.5604895659728792
655,-0.15412793637837874,0.3888149135684825
656,0.958834748344713,-0.790766720288934
657,-0.271474528153184,0.27068396054235305
658,1.1758049076518045,-0.06338271041178264
659,8.074180543430433,0.4369149854351508
660,-0.19343762810917334,0.4917991638070114
661,0.18445704469094146,0.8353046095351526
662,-0.5121968506258524,-1.253064311706429
663,-0.42503515746628595,0.3915907717729255
664,-0.92765858649835,-1.445514187194416
665,-1.9546777497480743,-1.2413708931829661
666,-1.0507567128388549,0.6601349361159933
667,0.7484280705012042,-0.6334987371491908
668,0.11548609611931397,-1.2314415541805621
669,-0.8727851476344161,-0.49544807179920775
670,-1.2559175595485852,-0.3075021493328029
